ticker,cik,name
AMD,0000002488,ADVANCED MICRO DEVICES INC
AMZN,0001018724,AMAZON COM INC
APP,0001751008,AppLovin Corp
CELH,0001341766,"Celsius Holdings, Inc."
FIG,0001579878,"Figma, Inc."
GOOGL,0001652044,Alphabet Inc.
KO,0000021344,COCA COLA CO
MSFT,0000789019,MICROSOFT CORP
NVDA,0001045810,NVIDIA CORP
ONDS,0001646188,Ondas Inc.
PLTR,0001321655,Palantir Technologies Inc.
RKLB,0001819994,Rocket Lab Corp
SOFI,0001818874,"SoFi Technologies, Inc."
SOUN,0001840856,"SOUNDHOUND AI, INC."
TSLA,0001318605,"Tesla, Inc."
